Timestamp,CO2_ppm,Temperature_C,Humidity_Percent,Gas_Flow_L_per_min,Weight_Change_g,Fan_Speed_RPM,Scenario
2026-02-15 07:15:35.909482,762.1646362352888,67.63975239405941,39.14669370228676,770.244864831526,17.47026030196518,1932,Factory_Startup
2026-02-15 07:15:37.909482,637.1039253404307,74.82353919128674,31.74531500133547,642.0365562954565,20.461564124234872,1950,Factory_Startup
2026-02-15 07:15:39.909482,606.0996078907242,70.93433651137278,20.0,636.0764348980135,21.142532836063126,1722,Factory_Startup
2026-02-15 07:15:41.909482,780.5948195705629,66.04569655367662,25.0,720.4931918586808,21.618299294273086,1846,Factory_Startup
2026-02-15 07:15:43.909482,708.4153782894483,60.0,31.850455483915635,636.2125437961485,17.051683571144856,1746,Factory_Startup
2026-02-15 07:15:45.909482,759.3827832055908,79.65492661673247,36.5302712293262,600.0,16.204443318244238,1948,Factory_Startup
2026-02-15 07:15:47.909482,698.1844040861787,79.8608852708641,42.170952266009856,706.3316959910294,33.6,1831,Factory_Startup
2026-02-15 07:15:49.909482,646.5299845082509,81.37960905059391,35.87177219028501,688.6336499561204,21.318528605601486,1769,Factory_Startup
2026-02-15 07:15:51.909482,728.6256128659302,63.28020667364399,31.24196468148605,480.0,22.40463198179205,1859,Factory_Startup
2026-02-15 07:15:53.909482,854.6348686636799,79.8677111995741,34.08157349311945,786.5487552455963,20.394964352018988,1871,Factory_Startup
2026-02-15 07:15:55.909482,520.7790956220828,60.0,27.54911365343056,797.6291466275526,21.319372714434426,1843,Factory_Startup
2026-02-15 07:15:57.909482,555.7427442887986,65.6865236569765,29.540281639352063,611.2545137364264,22.562921192362353,1748,Factory_Startup
2026-02-15 07:15:59.909482,550.6715620261559,61.55624293592159,43.05293909511197,480.0,21.68983626784364,1901,Factory_Startup
2026-02-15 07:16:01.909482,763.2231207515017,78.1167695487197,36.51419528878025,733.9913325762907,16.954433989702817,1781,Factory_Startup
2026-02-15 07:16:03.909482,646.8068820733286,73.75569242250715,54.0,960.0,24.189000274735843,1735,Factory_Startup
2026-02-15 07:16:05.909482,852.6485854744299,61.88411437789321,36.896421898090466,787.7541003786621,23.894248320153288,1915,Factory_Startup
2026-02-15 07:16:07.909482,702.8172478680968,78.13951966504769,33.191883863282115,780.35324034084,17.902815484727356,1703,Factory_Startup
2026-02-15 07:16:09.909482,1200.0,85.0,27.95558030507917,665.1953490613228,25.701106797090258,1897,Factory_Startup
2026-02-15 07:16:11.909482,610.3916268136961,68.16526036567832,30.26735050876821,645.9673535791916,12.0,1824,Factory_Startup
2026-02-15 07:16:13.909482,643.3990782392303,65.48244937149266,31.081647339502286,800.0,18.416708972527104,1674,Factory_Startup
2026-02-15 07:16:15.909482,534.6603593584077,71.64064854668345,32.933520257374454,661.934591097126,33.6,1840,Factory_Startup
2026-02-15 07:16:17.909482,718.389053459493,83.11183622364209,32.01764154685836,716.0291507538727,21.303439087765387,2340,Factory_Startup
2026-02-15 07:16:19.909482,807.6978757316142,79.83458900314103,44.44117840319385,684.3344647051649,22.691975400374062,1774,Factory_Startup
2026-02-15 07:16:21.909482,400.0,66.89764743885907,20.0,633.6939472758979,28.0,1858,Factory_Startup
2026-02-15 07:16:23.909482,753.7315058943643,102.0,32.02671373967718,685.5432296443427,20.538229810890034,1856,Factory_Startup
2026-02-15 07:16:25.909482,601.9458733604273,60.0,36.52903967076826,666.2457406866209,19.633306636872508,1823,Factory_Startup
2026-02-15 07:16:27.909482,1200.0,76.3852642672811,35.09461784296138,650.6084161177708,22.83220244527278,1728,Factory_Startup
2026-02-15 07:16:29.909482,687.5808732529966,60.0,36.624923476998354,724.2919550872301,25.68310120381469,1819,Factory_Startup
2026-02-15 07:16:31.909482,731.9572771155265,70.31707603197863,37.221345315169536,667.6310692215549,21.40669564900266,1770,Factory_Startup
2026-02-15 07:16:33.909482,500.0,63.12057243981139,30.978137176343107,600.0,23.028807830977097,1280,Factory_Startup
2026-02-15 07:16:35.909482,540.15829660479,60.0,35.289587384591584,666.1524558496492,22.79197270433838,1950,Factory_Startup
2026-02-15 07:16:37.909482,581.9500225682034,66.12739541084568,54.0,601.804507698804,18.381854974217003,1906,Factory_Startup
2026-02-15 07:16:39.909482,694.7258878255865,48.0,25.816204965701978,644.8156621994858,17.806066406727815,1830,Factory_Startup
2026-02-15 07:16:41.909482,673.9645316425173,78.75750590106313,36.374389809938286,664.4158272357813,21.968628299728493,1764,Factory_Startup
2026-02-15 07:16:43.909482,400.0,72.40810279775643,28.084422692768687,713.492789504088,24.62353049593595,1688,Factory_Startup
2026-02-15 07:16:45.909482,617.9535725713309,102.0,34.146795151944154,960.0,12.0,1950,Factory_Startup
2026-02-15 07:16:47.909482,763.7867090204232,102.0,20.0,600.0,21.420542249619885,1950,Factory_Startup
2026-02-15 07:16:49.909482,654.8245445841891,60.0,31.757988382237777,689.248848716124,12.0,1691,Factory_Startup
2026-02-15 07:16:51.909482,695.1828313920912,62.83275181748597,28.541939676510225,791.5383913316805,17.477076379113342,1769,Factory_Startup
2026-02-15 07:16:53.909482,547.3482418155929,75.11015774302491,42.09840395517586,800.0,18.73023180781772,1926,Factory_Startup
2026-02-15 07:16:55.909482,935.6442180460854,66.64328592288048,27.371367788574297,644.6395338762777,16.90602190302923,1903,Factory_Startup
2026-02-15 07:16:57.909482,671.9231874170509,85.0,36.525690420778936,960.0,23.783791601492222,1866,Factory_Startup
2026-02-15 07:16:59.909482,742.2890307562172,75.81730210541905,30.75440353322955,800.0,21.226737490959668,1755,Factory_Startup
2026-02-15 07:17:01.909482,663.9717193261384,63.620382347317395,43.08790459921214,752.1416968346274,19.557617882335663,2340,Factory_Startup
2026-02-15 07:17:03.909482,764.4371635123168,73.20596269045598,32.11163767890619,616.116127853187,19.238843582361923,1900,Factory_Startup
2026-02-15 07:17:05.909482,400.0,62.39525113776173,33.423523713178206,684.3414905778382,22.94533191149128,1950,Factory_Startup
2026-02-15 07:17:07.909482,608.2775689482594,77.44214391882569,35.02353089490259,743.2068553721925,24.877116260002758,1820,Factory_Startup
2026-02-15 07:17:09.909482,708.4942259541805,78.65685322765931,42.39765195955411,700.1075781406643,22.77226843119585,1280,Factory_Startup
2026-02-15 07:17:11.909482,845.1978747455394,66.14594949857803,37.27893443646347,686.7875004327993,22.4331378294878,2340,Factory_Startup
2026-02-15 07:17:13.909482,717.6397783352163,48.0,26.938334575120365,703.8890213914948,19.420845099328172,1600,Factory_Startup
